id,age,score,income,city,spend,group,random_walk,almost_constant,highly_skewed,missing_heavy,normal1,normal2,very_high,negative_outlier
1,25,88,56000,NYC,340,1,17,100,1.2,,86,91,95000,-
2,30,92,68000,LA,410,2,19,100,1.4,42351,92,95,105000,0
3,28,76,59000,NYC,285,1,15,100,1.1,39253,71,87,99000,0
4,22,65,LA,195,2,21,100,1.0,,61,75,105500,-5000
5,35,91,88000,Chicago,450,1,18,100,1.3,129823,89,102,120000,0
6,46,73,120000,NYC,760,2,24,98,1.9,40123,78,81,130000,0
7,27,70,54000,Chicago,302,1,16,100,0.9,39921,75,80,98000,0
8,21,95,189000,NYC,12500,1,200,100,10.5,5000,99,100,200000,0
9,65,85,3000000,LA,200000,1,22,98,15.0,912,70,76,4000000,-250000
10,,80,90000,Boston,380,2,20,100,1.6,,84,92,114000,0
11,33,20,57000,NYC,175,1,17,100,0.8,39687,18,23,92000,-
12,58,99,175000,Chicago,,2,130,80,7.7,,95,98,210000,0
13,29,75,61000,Boston,301,2,19,100,1.0,38924,74,72,91000,0
14,23,60,53000,LA,295,1,15,100,1.3,98823,58,59,107000,0
15,41,87,130000,NYC,700,2,25,97,2.2,2111,88,87,132000,0
16,30,90,110000,Chicago,610,1,30,96,1.1,,91,94,128000,-
17,45,75,98000,NYC,580,2,12,100,1.0,59712,76,77,99000,0
18,23,84,67000,LA,412,1,16,100,0.7,,80,83,98000,0
19,32,77,,SF,350,1,20,100,,6000,77,91,94000,0
20,28,91,67000,Chicago,425,2,19,100,2.0,50000,93,96,125000,-8000
21,32,96,70000,NYC,440,1,21,100,0.6,2912,95,102,99000,0
22,55,12,400000,LA,9000,2,100,97,8.9,92233,9,17,600000,0
23,,94,72000,Boston,550,1,24,100,1.6,7001,95,99,116000,0
24,44,79,49000,Chicago,320,1,18,100,1.0,,78,81,100000,0
25,29,81,52000,NYC,379,2,16,100,1.2,,83,84,102000,0
26,51,12,850000,LA,45000,1,78,96,14.2,2321,11,19,1000000,-200000
27,33,93,76500,Chicago,408,2,19,100,1.2,0,95,98,120000,0
28,54,15,3000,SF,20,1,40,100,0.09,33239,17,16,25000,0
29,43,85,86000,Boston,695,2,22,98,2.3,3503,82,83,130000,0
30,29,86,,NYC,677,1,20,100,1.5,11001,87,90,112000,0
31,19,,48000,LA,295,2,14,100,1.0,26911,80,87,93000,0
32,21,50,43000,Chicago,220,1,13,100,1.1,17232,52,54,90000,0
33,48,28,790000,Chicago,5000,1,270,100,6.2,31011,30,27,960000,-125000
34,60,10,2000,SF,25,1,41,100,0.05,2093,10,9,19000,0
35,31,88,67000,LA,405,2,17,100,1.4,,91,96,110000,0
36,,97,90000,Boston,590,1,24,100,1.5,2800,99,98,140000,0
37,21,83,49000,NYC,290,1,18,100,0.7,9302,81,82,100000,0
38,70,61,3200000,Chicago,158500,2,90,99,11.8,,63,60,4800000,-990000
39,53,17,67000,LA,580,1,27,96,2.5,,18,19,140000,0
40,36,84,80000,LA,650,2,21,100,1.5,80000,83,85,110000,-32000
41,25,81,59000,Boston,402,1,18,100,1.1,12782,82,79,109000,0
42,38,72,90000,NYC,620,1,23,100,1.2,11997,75,73,119000,0
43,20,94,50000,LA,185,2,15,100,0.9,5183,91,98,95000,0
44,28,,84000,Chicago,464,2,21,100,2.0,,89,90,125000,0
45,45,78,60000,SF,298,1,14,100,0.8,6000,77,76,115000,0
46,33,85,75000,NYC,490,2,25,100,1.6,16682,86,86,97000,-5000
47,24,91,,Chicago,372,1,19,100,1.3,19423,89,90,110000,0
48,54,16,2650,SF,14,2,39,100,0.08,34732,16,15,22000,0
49,72,13,5500000,LA,245000,2,211,99,23.1,912,12,8,8200000,-2500000
50,37,98,150000,Chicago,1078,1,26,100,1.8,58912,97,102,167000,0
51,26,93,61000,Boston,281,2,22,100,1.1,,92,91,99000,0
52,48,28,680000,Chicago,4800,2,190,100,4.2,13001,29,26,880000,-91000
53,57,11,1450,SF,16,1,51,100,0.04,1849,10,10,13000,0
54,34,88,78900,LA,475,1,23,100,1.0,19836,86,85,120000,0
55,33,84,66000,NYC,344,2,18,100,1.0,23942,80,81,95000,0
56,26,92,57000,Boston,279,1,16,100,1.2,,91,89,100000,0
57,44,11,480000,LA,9000,2,100,97,11.7,92133,8,17,600000,0
58,23,98,72000,Boston,530,1,24,100,1.6,8802,95,99,121000,0
59,42,69,67000,Chicago,399,2,19,100,1.4,39991,72,75,119000,0
60,,,81000,NYC,400,1,21,100,2.1,897,89,91,114000,0
61,40,92,108000,Chicago,668,2,28,96,1.1,,91,94,134000,-
62,29,83,66000,NYC,448,1,19,100,0.7,39172,81,82,98000,0
63,60,61,320000,LA,18500,1,73,100,8.1,8195,59,63,497000,0
64,37,76,82000,Boston,428,2,21,100,1.3,18292,74,77,109000,0
65,54,14,2100,SF,14,1,42,100,0.07,2808,15,11,24000,0
66,31,82,76800,LA,349,1,14,100,1.2,30771,83,81,96000,0
67,28,89,82000,Boston,411,2,18,100,1.6,7521,88,87,110500,0
68,62,26,708000,Chicago,7200,2,120,98,8.5,,27,22,950000,0
69,23,100,85000,NYC,495,1,25,100,1.7,7231,99,99,137000,0
70,18,12,1710,SF,11,2,33,100,0.04,8321,13,10,12000,0
71,31,39,110000,LA,880,2,31,96,2.3,2138,38,37,118000,-
72,36,76,88000,NYC,501,1,23,100,1.7,6909,80,78,123000,0
73,41,66,59000,Chicago,200,1,22,100,0.8,5005,64,59,97000,0
74,22,18,87000,LA,240,2,13,100,2.3,899,19,18,119000,0
75,48,25,79000,Chicago,410,1,220,100,2.1,7112,30,23,92000,0
76,59,12,494000,LA,8000,1,93,98,16.2,2331,13,20,830000,-220000
77,32,91,82000,Chicago,460,1,28,100,1.1,6242,92,94,105000,0
78,40,93,90000,Boston,584,2,26,100,1.5,7491,94,93,117000,0
79,45,78,66000,SF,321,1,16,100,0.7,3600,78,78,110000,0
80,34,89,,NYC,602,2,27,100,1.3,99092,92,89,126000,0
81,24,95,58000,Boston,276,1,18,100,1.1,18723,96,92,102000,0
82,52,18,5100,Chicago,45,2,46,100,0.09,6322,15,14,38000,0
83,35,94,99000,LA,520,1,23,100,1.9,2389,93,96,119000,0
84,48,46,399000,Chicago,3200,1,281,100,5.2,17341,41,45,540000,-80000
85,59,11,1200,SF,28,2,51,100,0.06,1293,14,12,11700,0
86,38,97,158000,NYC,1138,2,29,100,2.1,28832,99,98,201000,0
87,24,100,95000,Boston,780,1,28,100,1.8,5721,98,100,133000,0
88,,88,60000,Chicago,315,2,19,100,1.2,61002,89,82,110000,0
89,41,94,112000,NYC,648,2,26,100,1.7,17319,93,92,141000,-9000
90,23,11,1912,SF,15,1,32,100,0.05,8382,13,11,11500,0
91,52,101,189000,LA,12600,2,189,96,11.0,,99,101,239000,0
92,57,8,790,Chicago,8,1,54,100,0.01,192,6,10,6800,0
93,33,65,81000,Boston,399,1,19,100,1.2,13082,66,68,120000,0
94,63,13,670000,NYC,11800,2,127,100,9.8,10133,12,12,930000,0
95,29,97,68000,LA,595,1,20,100,1.3,3881,93,98,115000,0
96,24,70,50000,Chicago,287,1,14,100,1.0,5247,76,71,97000,0
97,21,81,45000,SF,120,2,15,100,0.8,12344,85,84,91000,0
98,39,89,119000,LA,830,2,27,100,1.6,38541,90,90,122000,0
99,61,13,1000,SF,10,1,55,100,0.05,3001,12,13,13000,0
100,33,92,,Boston,661,2,23,100,1.2,42761,95,96,119000,0